No,Constituency,District,State,lat,long,Classifier,Population,Tire
88,Kodumur,Kurnool,Andhra Pradesh,15.67124125,77.87580044,,0,4
89,Nandikotkur,Kurnool,Andhra Pradesh,15.87160025,78.23332183,,0,4
90,Mantralayam,Kurnool,Andhra Pradesh,15.88036,77.38551513,,0,4
91,Alur,Kurnool,Andhra Pradesh,15.42859565,77.26133359,,0,4
92,Pattikonda,Kurnool,Andhra Pradesh,15.42041525,77.51593463,,0,4
93,Banaganapalle,Kurnool,Andhra Pradesh,15.3520035,78.19358748,CT,29829,4
94,Gudur,Nellore,Andhra Pradesh,16.2159096,81.0815906,UA,68782,2
95,Kovur,Nellore,Andhra Pradesh,14.5196139,79.98609721,NP,39372,4
96,Venkatagiri,Nellore,Andhra Pradesh,14.01006775,79.4850733,CT,31341,4
97,Udayagiri,Nellore,Andhra Pradesh,14.9394153,79.31252312,,0,4
98,Sullurpeta,Nellore,Andhra Pradesh,13.69367795,80.09953071,,0,4
99,Sarvepalli,Nellore,Andhra Pradesh,14.2925091,79.9735549,,0,4
100,Nellore Rural,Nellore,Andhra Pradesh,14.4493717,79.9873763,,0,4
101,Kavali,Nellore,Andhra Pradesh,14.91098925,80.01534336,UA,85616,2
102,Nellore City,Nellore,Andhra Pradesh,14.4493717,79.9873763,UA,404775,1
103,Kanigiri,Prakasam,Andhra Pradesh,15.36812235,79.51569145,,0,4
104,Kandukur,Prakasam,Andhra Pradesh,15.2250199,79.90801153,M,50326,2
105,Giddalur,Prakasam,Andhra Pradesh,15.3784042,78.9265231,,0,4
106,Darsi,Prakasam,Andhra Pradesh,15.73474555,79.70621512,,0,4
107,Chirala,Prakasam,Andhra Pradesh,15.8361517,80.3636644,UA,166294,1
108,Addanki,Prakasam,Andhra Pradesh,15.8110285,79.9737896,,0,4
109,Ongole,Prakasam,Andhra Pradesh,15.5075545,80.06080047,UA,153829,1
110,Parchur,Prakasam,Andhra Pradesh,15.96472444,80.27387414,,0,4
111,Santhanuthalapadu,Prakasam,Andhra Pradesh,15.5400343,79.943918,,0,4
112,Yerragondapalem,Prakasam,Andhra Pradesh,16.00069845,79.29013875,,0,4
113,Kondapi,Prakasam,Andhra Pradesh,15.4157814,79.83172551,,0,4
114,Etcherla,Srikakulam,Andhra Pradesh,18.24265955,83.86497339,,0,4
115,Ichchapuram,Srikakulam,Andhra Pradesh,19.1040031,84.66680576,NP,32662,4
116,Narasannapeta,Srikakulam,Andhra Pradesh,18.4132716,84.00739667,,0,4
117,Palakonda,Srikakulam,Andhra Pradesh,18.62733595,83.74086926,,0,4
118,Palasa,Srikakulam,Andhra Pradesh,18.7980169,84.42458948,,0,4
119,Pathapatnam,Srikakulam,Andhra Pradesh,18.7110086,84.08853382,,0,4
120,Rajam,Srikakulam,Andhra Pradesh,18.8576168,84.564794,CT,23424,4
121,Tekkali,Srikakulam,Andhra Pradesh,18.2025413,83.3939479,,0,4
122,Srikakulam,Srikakulam,Andhra Pradesh,18.32002205,83.9160772,UA,117320,1
123,Amadalavalasa,Srikakulam,Andhra Pradesh,18.40097425,83.87434111,NP,37931,4
124,Madugula,Visakhapatnam,Andhra Pradesh,17.88263755,82.78440764,,0,4
125,Narsipatnam,Visakhapatnam,Andhra Pradesh,17.64070945,82.61598715,CT,32623,4
126,Pendurthi,Visakhapatnam,Andhra Pradesh,17.80066925,83.20103748,,0,4
127,Gajuwaka,Visakhapatnam,Andhra Pradesh,17.6811126,83.18283163,,0,4
128,Chodavaram,Visakhapatnam,Andhra Pradesh,17.8181976,82.97176209,,0,4
129,Bhimili,Visakhapatnam,Andhra Pradesh,17.8910672,83.45287789,,0,4
130,Araku Valley,Visakhapatnam,Andhra Pradesh,18.29300925,82.90342899,,0,4
131,Anakapalle,Visakhapatnam,Andhra Pradesh,17.68897,83.003476,M,85486,2
132,Visakhapatnam East,Visakhapatnam,Andhra Pradesh,17.89937045,82.56422006,UA,1345938,1
133,Visakhapatnam North,Visakhapatnam,Andhra Pradesh,17.7231276,83.3012842,,0,4
134,Visakhapatnam South,Visakhapatnam,Andhra Pradesh,17.7231276,83.3012842,,0,4
135,Visakhapatnam West,Visakhapatnam,Andhra Pradesh,17.7231276,83.3012842,,0,4
136,Yelamanchili,Visakhapatnam,Andhra Pradesh,17.5339769,82.81813504,,0,4
137,Paderu,Visakhapatnam,Andhra Pradesh,18.0453386,82.74763088,,0,4
138,Payakaraopet,Visakhapatnam,Andhra Pradesh,17.36474504,82.55775234,,0,4
139,Bobbili,Vizianagaram,Andhra Pradesh,18.5748202,83.3522594,M,50096,2
140,Cheepurupalle,Vizianagaram,Andhra Pradesh,18.2688448,83.62901539,,0,4
141,Gajapathinagaram,Vizianagaram,Andhra Pradesh,18.3004453,83.35186152,CT,5282,4
142,Kurupam,Vizianagaram,Andhra Pradesh,18.8818638,83.64124945,,0,4
143,Nellimarla,Vizianagaram,Andhra Pradesh,18.1839779,83.57256756,CT,19373,4
144,Parvathipuram,Vizianagaram,Andhra Pradesh,18.7649439,83.34458763,M,49714,4
145,Salur,Vizianagaram,Andhra Pradesh,18.5177,83.2081,M,48354,4
146,Vizianagaram,Vizianagaram,Andhra Pradesh,18.1120819,83.40521962,UA,195801,1
147,Srungavarapukota,Vizianagaram,Andhra Pradesh,18.12305375,83.18322609,,0,4
148,Tanuku,West Godavari,Andhra Pradesh,16.75414,81.685839,M,72970,2
149,Achanta,West Godavari,Andhra Pradesh,16.5825242,81.81968875,,0,4
150,Tadepalligudem,West Godavari,Andhra Pradesh,16.8765865,81.54514499,M,102622,1
151,Polavaram,West Godavari,Andhra Pradesh,17.3246253,81.57670285,,0,4
152,Palacole,West Godavari,Andhra Pradesh,16.53137155,81.68553062,UA,76308,2
153,Nidadavole,West Godavari,Andhra Pradesh,16.9065631,81.65423521,M,43143,4
154,Narasapuram,West Godavari,Andhra Pradesh,16.4386275,81.7015011,M,58604,2
155,Kovvur,West Godavari,Andhra Pradesh,17.01796845,81.71012108,,0,4
156,Gopalapuram,West Godavari,Andhra Pradesh,17.1340648,81.53082657,,0,4
157,Eluru,West Godavari,Andhra Pradesh,16.67613485,81.17086824,UA,215804,1
158,Denduluru,West Godavari,Andhra Pradesh,16.7813691,81.17082874,,0,4
159,Bhimavaram,West Godavari,Andhra Pradesh,16.5427689,81.527344,UA,142064,1
160,Chintalapudi,West Godavari,Andhra Pradesh,17.09762845,80.96412691,,0,4
161,Ungutur,West Godavari,Andhra Pradesh,16.82421848,81.42289643,,0,4
162,Undi,West Godavari,Andhra Pradesh,16.61235165,81.46363874,,0,4
163,Badvel,YSR,Andhra Pradesh,14.71619875,79.04053537,,0,4
164,Jammalamadugu,YSR,Andhra Pradesh,14.82604155,78.39903878,CT,40514,4
165,Kadapa,YSR,Andhra Pradesh,14.4752936,78.8216861,,0,4
166,Kamalapuram,YSR,Andhra Pradesh,14.57322085,78.61471939,,0,4
167,Kodur,YSR,Andhra Pradesh,13.91861365,79.35253491,,0,4
168,Mydukur,YSR,Andhra Pradesh,14.857569,78.77090445,,0,4
169,Proddatur,YSR,Andhra Pradesh,14.7522659,78.5485518,M,150309,1
170,Pulivendla,YSR,Andhra Pradesh,14.40737325,78.19656269,,0,4
171,Rajampet,YSR,Andhra Pradesh,14.200322,79.11028622,,0,4
172,Rayachoti,YSR,Andhra Pradesh,14.0629248,78.71843326,CT,72297,2
173,Gurajala,Guntur,Andhra Pradesh,18.18702537,83.00493251,,0,4
174,Mylavaram,Krishna,Andhra Pradesh,14.94449475,78.27089906,,0,4
1,Adilabad,Adilabad,Telangana,19.68085183,78.53651696,UA,149403,1
2,Boath,Adilabad,Telangana,19.34489792,78.31825453,,0,4
3,Bhadrachalam,Bhadradri Kothagudem,Telangana,17.66708016,80.88921897,CT,4265,4
4,Kothagudem,Bhadradri Kothagudem,Telangana,17.6090756,82.4708504,UA,105266,1
5,Yellandu,Bhadradri Kothagudem,Telangana,17.5915639,80.3216885,NP,42214,4
6,Amberpet,Hyderabad,Telangana,17.3729132,78.5011143,,0,4
7,Bahadurpura,Hyderabad,Telangana,17.35731586,78.46150097,,0,4
8,Chandrayangutta,Hyderabad,Telangana,17.3233363,78.47886992,,0,4
9,Charminar,Hyderabad,Telangana,17.3621763,78.4744755,,0,4
10,Goshamahal,Hyderabad,Telangana,17.3777827,78.4700753,,0,4
11,Jubilee Hills,Hyderabad,Telangana,17.4308362,78.4102882,,0,4
12,Karwan,Hyderabad,Telangana,17.3800823,78.437475,,0,4
13,Khairatabad,Hyderabad,Telangana,17.4165545,78.4592874,,0,4
14,Malakpet,Hyderabad,Telangana,17.3729132,78.5011143,,0,4
15,Malkajgiri,Hyderabad,Telangana,17.40180035,78.56204462,,0,4
16,Medchal,Hyderabad,Telangana,17.40180035,78.56204462,,0,4
17,Musheerabad,Hyderabad,Telangana,17.4268432,78.48517323,,0,4
18,Patancheru,Hyderabad,Telangana,17.5286092,78.2674254,,0,4
19,Sanathnagar,Hyderabad,Telangana,17.46131079,78.43639424,,0,4
20,Secunderabad,Hyderabad,Telangana,17.4337246,78.5006827,,0,4
21,Secunderabad Cantt. ,Hyderabad,Telangana,17.44787248,78.50062515,,0,4
22,Serilingampally,Hyderabad,Telangana,17.46565735,78.3406724,,0,4
23,Uppal,Hyderabad,Telangana,17.40180035,78.56204462,,0,4
24,Yakutpura,Hyderabad,Telangana,17.3586277,78.4858046,,0,4
25,Dharmapuri(TEL),Jagtial,Telangana,18.9473011,79.09461662,,0,4
26,Jagtial,Jagtial,Telangana,18.7956633,78.9162397,M,85521,2
27,Koratla,Jagtial,Telangana,18.82498852,78.71615157,M,54012,2
28,Ghanpur (Station),Jangaon,Telangana,17.8520633,79.3766411,,0,4
29,Jangoan,Jangaon,Telangana,17.72537711,79.15729824,NP,43996,4
30,Palakurthi,Jangaon,Telangana,17.66131526,79.43111439,CT,6967,4
31,Bhupalpalle,Jayashankar Bhupalpally,Telangana,18.44028483,79.86898746,,0,4
32,Alampur,Jogulamva gadwal,Telangana,15.88397502,78.1210224,,0,4
33,Gadwal,Jogulamva gadwal,Telangana,15.8869349,77.5345664,UA,53560,2
34,Banswada,Kamareddy,Telangana,18.3821084,77.8763494,,0,4
35,Jukkal,Kamareddy,Telangana,18.3595629,77.6028589,,0,4
36,Kamareddy,Kamareddy,Telangana,18.3222091,78.3387118,M,64496,2
37,Tandur,Vikarabad,Telangana,18.1007856,78.0756739,M,57941,2
38,Yellareddy,Kamareddy,Telangana,18.19548793,78.0167215,,0,4
39,Choppadandi,Karimnagar,Telangana,18.5773287,79.1675524,,0,4
40,Huzurabad,Karimnagar,Telangana,18.2018461,79.3956971,,0,4
41,Karimnagar,Karimnagar,Telangana,18.4346438,79.1322648,UA,218302,1
42,Manakondur,Karimnagar,Telangana,18.4013037,79.1859734,,0,4
43,Aswaraopeta,Khammam,Telangana,16.6849819,81.6020773,,0,4
44,Khammam,Khammam,Telangana,17.1091033,81.0874209,UA,1986020,1
45,Madhira,Khammam,Telangana,16.922272,80.3655535,,0,4
46,Palair,Khammam,Telangana,46.0400235,4.1349401,,0,4
47,Pinapaka,Khammam,Telangana,16.6587186,80.5783761,,0,4
48,Sathupalle,Khammam,Telangana,17.21113457,80.83005792,,0,4
49,Wyra,Khammam,Telangana,16.9365381,80.3482593,,0,4
50,Asifabad,Kumuram bheem,Telangana,19.3593461,79.2960404,CT,19330,4
51,Sirpur,Kumuram bheem,Telangana,19.4782361,79.5720001,,0,4
52,Dornakal,Mahavuvabad,Telangana,17.4419208,80.1516156,,0,4
53,Mahabubabad,Mahavuvabad,Telangana,17.595749,79.9999224,,0,4
54,Devarkadra,Mahbubnagar,Telangana,16.6208128,77.8421581,,0,4
55,Jadcherla,Mahbubnagar,Telangana,15.6632551,77.3765905,,0,4
56,Kalwakurthy,Mahbubnagar,Telangana,16.6721316,78.4880729,,0,4
57,Kollapur,Mahbubnagar,Telangana,16.1061268,78.3194833,,0,4
58,Mahbubnagar,Mahbubnagar,Telangana,16.7434538,77.9923191,UA,139662,1
59,Makthal,Mahbubnagar,Telangana,16.50545017,77.5100469,,0,4
60,Nagarkurnool,Mahbubnagar,Telangana,16.6253274,78.1137747,CT,26157,4
61,Bellampalle,Mancherial,Telangana,19.07088897,79.49099519,M,66792,2
62,Chennur,Mancherial,Telangana,14.55641945,78.81623472,,0,4
63,Mancherial,Mancherial,Telangana,18.8761795,79.4449696,UA,118195,1
64,Achampet,Medak,Telangana,17.9250896,78.4049121,,0,4
65,Andole,Medak,Telangana,17.816425,78.07538143,,0,4
66,Chevella,Medak,Telangana,17.9376421,77.9117316,,0,4
67,Kukatpalle,Medak,Telangana,17.910226,78.1557457,,0,4
68,Medak,Medak,Telangana,18.05358492,78.26818697,NP,41945,4
69,Narsapur,Medak,Telangana,16.430509,81.6856684,,0,4
70,Devarakonda,Nalgonda,Telangana,16.7001877,78.946662,CT,27434,4
71,Miryalaguda,Nalgonda,Telangana,16.8709882,79.5613977,UA,91359,2
72,Munugode,Nalgonda,Telangana,17.0795326,79.0766713,,0,4
73,Nakrekal,Nalgonda,Telangana,17.1647574,79.4274007,,0,4
74,Nalgonda,Nalgonda,Telangana,17.0504406,79.2669235,UA,111380,1
75,Nampally,Nalgonda,Telangana,16.8854773,78.961401,,0,4
76,Khanapur(TEL),Nirmal,Telangana,15.639879,74.5088917,,0,4
77,Mudhole,Nirmal,Telangana,18.9761092,77.9100425,,0,4
78,Nirmal,Nirmal,Telangana,19.0921749,78.3488725,M,75254,2
79,Armur,Nizamabad,Telangana,18.7876451,78.29279623,,0,4
80,Balkonda,Nizamabad,Telangana,18.8727247,78.3357967,,0,4
81,Bodhan,Nizamabad,Telangana,18.6536941,77.8936802,M,71520,2
82,Manthani,Nizamabad,Telangana,18.8476511,78.2553023,,0,4
83,Nizamabad (Rural),Nizamabad,Telangana,18.68444607,78.11472115,,0,4
84,Nizamabad (Urban),Nizamabad,Telangana,18.66802122,78.0871695,M,288722,1
85,Peddapalle,Peddapalli,Telangana,18.4696692,83.3414864,,0,4
86,Ramagundam,Peddapalli,Telangana,18.7615156,79.4787848,UA,237686,1
87,Sircilla,Rajanna sircilla,Telangana,18.3889508,78.80920089,M,65314,2
88,Vemulawada,Rajanna Sircilla,Telangana,18.4700252,78.8654422,,0,4
89,Ibrahimpatnam,Rangareddy,Telangana,16.6554758,80.49540233,,0,4
90,Lal Bahadur Nagar,Rangareddy,Telangana,17.35319044,78.55214527,,0,4
91,Maheswaram,Rangareddy,Telangana,16.6233418,81.1440217,,0,4
92,Rajendranagar,Rangareddy,Telangana,17.3245622,78.3721516,,0,4
93,Shadnagar,Rangareddy,Telangana,17.0671702,78.2045948,,0,4
94,Narayankhed,Sangareddy,Telangana,18.0347921,77.7772967,,0,4
95,Narayanpet,Sangareddy,Telangana,16.6575976,77.6308904,NP,37563,4
96,Sangareddy,Sangareddy,Telangana,17.6155151,78.0817225,M,57113,2
97,Zahirabad,Sangareddy,Telangana,17.68133488,77.61418085,NP,44589,4
98,Dubbak,Siddipet,Telangana,18.1737336,78.6657035,,0,4
99,Gajwel,Siddipet,Telangana,17.8456745,78.6828741,,0,4
100,Husnabad,Siddipet,Telangana,18.1266495,79.2111468,,0,4
101,Mulug,Siddipet,Telangana,17.74419051,78.62945081,,0,4
102,Narsampet,Siddipet,Telangana,17.9678951,78.5831237,,0,4
103,Siddipet,Siddipet,Telangana,18.1054822,78.8489571,M,61809,2
104,Huzurnagar,Suryapet,Telangana,16.9003795,79.8745543,,0,4
105,Kodad,Suryapet,Telangana,16.9947802,79.9749826,,0,4
106,Suryapet,Suryapet,Telangana,17.1405328,79.6225105,UA,94585,2
107,Thungathurthi,Suryapet,Telangana,16.69963666,79.25171599,,0,4
108,Kodangal,Vikarabad,Telangana,17.1059881,77.6286928,,0,4
109,Pargi,Vikarabad,Telangana,17.17644333,77.87737559,,0,4
110,Quthbullapur,Vikarabad,Telangana,17.2356174,78.0285618,,0,4
111,Vicarabad,Vikarabad,Telangana,17.34102007,77.89862768,NP,42410,4
112,Wanaparthy,Wanaparthy,Telangana,16.3617799,78.0610836,NP,50114,2
113,Parkal,Warangal,Telangana,18.1980527,79.7010375,,0,4
114,Waradhanapet,Warangal,Telangana,17.7734944,79.57363111,,0,4
115,Warangal East,Warangal,Telangana,17.96597454,79.60075065,UA,579216,1
116,Warangal West,Warangal,Telangana,18.0020582,79.56624672,,0,4
117,Alair,Yadadri Bhuvanagiri,Telangana,17.64144492,79.03845222,,0,4
118,Bhongir,Yadadri Bhuvanagiri,Telangana,17.5172789,78.8863383,M,50407,2
1,Yanam,Yanam,Puducherry,16.7333666,82.2145164,M,31394,4
2,Mannadipet,Puducherry,Puducherry,11.9913435,79.6159487,,0,4
3,Oussudu,Puducherry,Puducherry,11.95422375,79.74204477,,0,4
4,Kalapet,Puducherry,Puducherry,12.030844,79.8648402,,0,4
5,Lawspet,Puducherry,Puducherry,11.9546226,79.8119343,,0,4
6,Indira Nagar,Puducherry,Puducherry,11.9398366,79.7963066,,0,4
7,Kamraj Nagar,Puducherry,Puducherry,11.93855443,79.82283212,,0,4
8,Muthialpet,Puducherry,Puducherry,11.9517574,79.8343629,,0,4
9,Thattanchavady,Puducherry,Puducherry,11.9460975,79.8031159,,0,4
10,Thirubhuvanai,Puducherry,Puducherry,11.92499825,79.64501272,,0,4
11,Raj Bhavan,Puducherry,Puducherry,11.9342538,79.83437548,,0,4
12,Ozhukarai,Puducherry,Puducherry,11.9230894,79.77757841,,0,4
13,Nellithope,Puducherry,Puducherry,11.93175025,79.81048066,,0,4
14,Kadirgamam,Puducherry,Puducherry,11.9392139,79.79539549,,0,4
15,Orleampeth,Puducherry,Puducherry,11.93129055,79.81543485,,0,4
16,Villianur,Puducherry,Puducherry,11.9132643,79.7550761,,0,4
17,Oupalam,Puducherry,Puducherry,11.92120975,79.8252018,,0,4
18,Mudaliarpet,Puducherry,Puducherry,11.9178044,79.8119484,,0,4
19,Ariankuppam,Puducherry,Puducherry,11.89375613,79.80627694,,0,4
20,Mangalam,Puducherry,Puducherry,11.8722078,79.6044038,,0,4
21,Manavely,Puducherry,Puducherry,11.91685683,79.77446974,,0,4
22,Nettapakkam,Puducherry,Puducherry,11.86496925,79.63337545,,0,4
23,Embalam,Puducherry,Puducherry,11.8646335,79.7534684,,0,4
24,Mahe,Mahe,Puducherry,11.7021978,75.5364701,M,36828,4
25,Bahour,Puducherry,Puducherry,11.805691,79.7426965,,0,4
26,Nedungadu,Karaika,Puducherry,10.972939,79.7701835,,0,4
27,Karaikal North,Karaika,Puducherry,10.91571,79.8375761,M,74438,2
28,Thirunallar,Karaika,Puducherry,10.9260133,79.7930384,,0,4
29,Karaikal South,Karaika,Puducherry,10.91571,79.8375761,,0,4
30,Neravy- T.R. Pattin,Karaika,Puducherry,10.87048738,79.83148045,,0,4
